Pond,Date,Mean_temp_A,Mean_temp_B,Mean_temp,Dosing
E6,2022/4/29,12.07067174,12.0994133,12.08504252,Dosing
E7,2022/4/29,15.68307257,15.73007594,15.70657426,Dosing
E8,2022/4/29,12.12003017,12.15344153,12.13673585,Dosing
E9,2022/4/29,13.70358483,13.71740222,13.71049353,Dosing
F1,2022/4/29,11.78750684,11.81539153,11.80144919,Dosing
F10,2022/4/29,17.71287361,15.25803576,16.48545469,Dosing
F11,2022/4/29,12.09649385,12.08355163,12.09002274,Dosing
F12,2022/4/29,13.73397309,13.64837837,13.69117573,Dosing
F2,2022/4/29,14.73021455,15.80477792,15.26749624,Dosing
F3,2022/4/29,15.74151087,15.69662993,15.7190704,Dosing
F4,2022/4/29,10.77920004,10.80800715,10.7936036,Dosing
F5,2022/4/29,11.48753048,11.4685151,11.47802279,Dosing
F6,2022/4/29,16.71791219,16.57949174,16.64870197,Dosing
F7,2022/4/29,19.70375219,19.63348167,19.66861693,Dosing
F8,2022/4/29,13.1539876,13.73995385,13.44697073,Dosing
F9,2022/4/29,12.14020747,12.0958234,12.11801544,Dosing
G1,2022/4/29,13.72546688,13.72855764,13.72701226,Dosing
G10,2022/4/29,13.73097306,13.71621712,13.72359509,Dosing
G11,2022/4/29,16.65605552,16.75016267,16.7031091,Dosing
G12,2022/4/29,15.68143979,15.73849295,15.70996637,Dosing
G2,2022/4/29,12.72431132,12.75589354,12.74010243,Dosing
G3,2022/4/29,13.72950594,13.6283499,13.67892792,Dosing
G4,2022/4/29,15.77102764,15.77517205,15.77309985,Dosing
G5,2022/4/29,14.72020448,14.70248965,14.71134707,Dosing
G6,2022/4/29,11.51784236,11.53001677,11.52392957,Dosing
G7,2022/4/29,12.01608781,12.04447656,12.03028219,Dosing
G8,2022/4/29,11.6883267,11.7028042,11.69556545,Dosing
G9,2022/4/29,15.70481271,15.52437365,15.61459318,Dosing
H1,2022/4/29,11.32557297,11.40229346,11.36393322,Dosing
H10,2022/4/29,11.62396618,11.65680375,11.64038497,Dosing
H11,2022/4/29,15.41845118,15.80360028,15.61102573,Dosing
H12,2022/4/29,11.75848361,11.72890215,11.74369288,Dosing
H2,2022/4/29,11.18813254,11.18365026,11.1858914,Dosing
H3,2022/4/29,19.69810007,19.69810007,19.69810007,Dosing
H4,2022/4/29,15.65901243,15.71641354,15.68771299,Dosing
H5,2022/4/29,13.73068809,13.52170587,13.62619698,Dosing
H6,2022/4/29,11.76924059,11.79667288,11.78295674,Dosing
H7,2022/4/29,18.4862934,18.70850767,18.59740054,Dosing
H8,2022/4/29,15.72393122,15.69418233,15.70905678,Dosing
H9,2022/4/29,12.72967108,12.6920051,12.71083809,Dosing
A1,2022/4/30,16.43420413,16.42500299,16.42960356,Post
A10,2022/4/30,11.95918894,11.866395,11.91279197,Post
A11,2022/4/30,16.5513334,16.54337,16.5473517,Post
A12,2022/4/30,12.51805697,12.6293465,12.57370174,Post
A2,2022/4/30,11.49246908,11.51386538,11.50316723,Post
A3,2022/4/30,17.04331323,17.45932465,17.25131894,Post
A4,2022/4/30,12.77043741,12.77520007,12.77281874,Post
A5,2022/4/30,13.37988912,13.47294209,13.42641561,Post
A6,2022/4/30,16.31055417,16.42446122,16.3675077,Post
A7,2022/4/30,12.43802304,12.49433761,12.46618033,Post
A8,2022/4/30,17.62775,17.71311608,17.67043304,Post
A9,2022/4/30,14.35461764,14.43739076,14.3960042,Post
B1,2022/4/30,13.48376276,13.49626383,13.4900133,Post
B10,2022/4/30,18.07736552,20.40903385,19.24319969,Post
B11,2022/4/30,14.41559708,14.45109212,14.4333446,Post
B12,2022/4/30,12.14737774,12.06706048,12.10721911,Post
B2,2022/4/30,10.96800798,10.92748317,10.94774558,Post
B3,2022/4/30,17.40391389,18.41786639,17.91089014,Post
B4,2022/4/30,12.58013332,12.59238525,12.58625929,Post
B5,2022/4/30,12.13680541,12.20880678,12.1728061,Post
B6,2022/4/30,18.86544983,19.47508972,19.17026978,Post
B7,2022/4/30,15.43640951,15.39033719,15.41337335,Post
B8,2022/4/30,12.74462468,12.75621874,12.75042171,Post
B9,2022/4/30,16.41666156,16.39544156,16.40605156,Post
C1,2022/4/30,11.59348919,12.09426785,11.84387852,Post
C10,2022/4/30,16.4220167,16.45507313,16.43854492,Post
C11,2022/4/30,19.55266608,19.57025583,19.56146096,Post
C12,2022/4/30,12.59592716,12.57154089,12.58373403,Post
C2,2022/4/30,14.40956097,14.44686212,14.42821155,Post
C3,2022/4/30,16.43952604,16.42396872,16.43174738,Post
C4,2022/4/30,18.13319076,20.42340847,19.27829962,Post
C5,2022/4/30,14.45508868,14.48059927,14.46784398,Post
C6,2022/4/30,12.01887602,11.98373065,12.00130334,Post
C7,2022/4/30,14.45905122,14.4249999,14.44202556,Post
C8,2022/4/30,16.59446847,16.5958083,16.59513839,Post
C9,2022/4/30,12.62737991,12.68171132,12.65454562,Post
D1,2022/4/30,12.50474019,12.52870282,12.51672151,Post
D10,2022/4/30,12.37321599,12.5007244,12.4369702,Post
D11,2022/4/30,16.42305372,16.50910441,16.46607907,Post
D12,2022/4/30,16.38757965,16.42849563,16.40803764,Post
D2,2022/4/30,16.42707118,16.30735597,16.36721358,Post
D3,2022/4/30,18.40621653,18.39144149,18.39882901,Post
D4,2022/4/30,14.22505778,14.44881674,14.33693726,Post
D5,2022/4/30,11.55575992,11.56470218,11.56023105,Post
D6,2022/4/30,11.73768045,11.74994853,11.74381449,Post
D7,2022/4/30,16.48429385,16.47333774,16.4788158,Post
D8,2022/4/30,12.71563593,12.72537348,12.72050471,Post
D9,2022/4/30,18.47677997,18.44508802,18.460934,Post
E1,2022/4/30,16.43069347,16.40985983,16.42027665,Post
E10,2022/4/30,14.43453997,14.45210024,14.44332011,Post
E11,2022/4/30,15.45611503,15.45545736,15.4557862,Post
E12,2022/4/30,11.1370569,11.15900689,11.1480319,Post
E2,2022/4/30,19.29365962,19.42140146,19.35753054,Post
E3,2022/4/30,10.45596818,10.45596818,10.45596818,Post
E4,2022/4/30,16.44352389,16.45804559,16.45078474,Post
E5,2022/4/30,15.3718801,15.42923528,15.40055769,Post
E6,2022/4/30,12.40391861,12.44549405,12.42470633,Post
E7,2022/4/30,16.36495274,16.42306806,16.3940104,Post
E8,2022/4/30,12.48020353,12.50387833,12.49204093,Post
E9,2022/4/30,14.43231549,14.43963708,14.43597629,Post
F1,2022/4/30,12.36014414,12.39548636,12.37781525,Post
F10,2022/4/30,18.47223931,15.00121587,16.73672759,Post
F11,2022/4/30,12.95606372,12.9581534,12.95710856,Post
F12,2022/4/30,14.44518111,14.34559872,14.39538992,Post
F2,2022/4/30,15.42792944,16.91972726,16.17382835,Post
F3,2022/4/30,16.44011361,16.37832365,16.40921863,Post
F4,2022/4/30,10.39921499,10.43221932,10.41571716,Post
F5,2022/4/30,12.34465981,12.33163916,12.33814949,Post
F6,2022/4/30,17.43915885,17.30525483,17.37220684,Post
F7,2022/4/30,20.41007715,20.34529753,20.37768734,Post
F8,2022/4/30,13.89764309,14.45407156,14.17585733,Post
F9,2022/4/30,12.55314437,12.51594084,12.53454261,Post
G1,2022/4/30,14.44088385,14.44956319,14.44522352,Post
G10,2022/4/30,14.44309351,14.42972417,14.43640884,Post
G11,2022/4/30,17.35180948,17.43824806,17.39502877,Post
G12,2022/4/30,16.41272677,16.48292299,16.44782488,Post
G2,2022/4/30,13.44013035,13.49318032,13.46665534,Post
G3,2022/4/30,14.43950556,14.38515858,14.41233207,Post
G4,2022/4/30,16.4729525,16.49530628,16.48412939,Post
G5,2022/4/30,15.48443552,15.46224191,15.47333872,Post
G6,2022/4/30,11.65477885,11.65305312,11.65391599,Post
G7,2022/4/30,12.66929535,12.74081928,12.70505732,Post
G8,2022/4/30,12.17856879,12.19480307,12.18668593,Post
G9,2022/4/30,16.4369558,16.02471677,16.23083629,Post
H1,2022/4/30,12.31924729,12.3966327,12.35794,Post
H10,2022/4/30,11.8640578,11.91375457,11.88890619,Post
H11,2022/4/30,15.16372635,16.52390875,15.84381755,Post
H12,2022/4/30,11.62829075,11.60859961,11.61844518,Post
H2,2022/4/30,11.35556034,11.32250682,11.33903358,Post
H3,2022/4/30,20.42568205,20.42568205,20.42568205,Post
H4,2022/4/30,16.50125319,16.58086024,16.54105672,Post
H5,2022/4/30,14.45124351,13.9167199,14.18398171,Post
H6,2022/4/30,12.06178423,12.11288362,12.08733393,Post
H7,2022/4/30,18.88088257,19.38231951,19.13160104,Post
H8,2022/4/30,16.4582175,16.43285552,16.44553651,Post
H9,2022/4/30,13.46238253,13.41094118,13.43666186,Post
A1,2022/5/1,18.33446253,18.33272368,18.33359311,Post
A10,2022/5/1,14.15507226,14.08106778,14.11807002,Post
A11,2022/5/1,18.36712688,18.37622285,18.37167487,Post
A12,2022/5/1,14.88469917,14.94366635,14.91418276,Post
A2,2022/5/1,13.86363083,13.88433861,13.87398472,Post
A3,2022/5/1,19.06902694,19.35270142,19.21086418,Post
A4,2022/5/1,14.90268194,14.90413646,14.9034092,Post
A5,2022/5/1,15.29624764,15.36877382,15.33251073,Post
A6,2022/5/1,18.23394378,18.32164201,18.2777929,Post
A7,2022/5/1,14.45896736,14.52260122,14.49078429,Post
A8,2022/5/1,19.33354677,19.37374476,19.35364577,Post
A9,2022/5/1,16.24279226,16.32546368,16.28412797,Post
B1,2022/5/1,15.52754031,15.55455684,15.54104858,Post
B10,2022/5/1,20.31726073,22.30691347,21.3120871,Post
B11,2022/5/1,16.29502569,16.33083847,16.31293208,Post
B12,2022/5/1,14.4516276,14.41217104,14.43189932,Post
B2,2022/5/1,13.50268444,13.46568646,13.48418545,Post
B3,2022/5/1,19.52517278,20.31787635,19.92152457,Post
B4,2022/5/1,14.64937222,14.64884399,14.64910811,Post
B5,2022/5/1,14.5200026,14.58223986,14.55112123,Post
B6,2022/5/1,20.82044313,21.34790028,21.08417171,Post
B7,2022/5/1,17.32846847,17.29584278,17.31215563,Post
B8,2022/5/1,14.7593783,14.76021854,14.75979842,Post
B9,2022/5/1,18.32746198,18.28701104,18.30723651,Post
C1,2022/5/1,13.93605493,14.46602226,14.2010386,Post
C10,2022/5/1,18.32402965,18.3397425,18.33188608,Post
C11,2022/5/1,21.34864399,21.35695976,21.35280188,Post
C12,2022/5/1,14.89582181,14.87986635,14.88784408,Post
C2,2022/5/1,16.3129149,16.33010809,16.3215115,Post
C3,2022/5/1,18.33359389,18.31103819,18.32231604,Post
C4,2022/5/1,20.11401719,22.33232292,21.22317006,Post
C5,2022/5/1,16.3116951,16.3358358,16.32376545,Post
C6,2022/5/1,14.48005816,14.45121101,14.46563459,Post
C7,2022/5/1,16.33512559,16.32056642,16.32784601,Post
C8,2022/5/1,18.3708017,18.37328913,18.37204542,Post
C9,2022/5/1,14.85293552,14.88274208,14.8678388,Post
D1,2022/5/1,14.75903469,14.78530514,14.77216992,Post
D10,2022/5/1,14.37916691,14.49075365,14.43496028,Post
D11,2022/5/1,18.28423045,18.37482847,18.32952946,Post
D12,2022/5/1,18.30240125,18.32918927,18.31579526,Post
D2,2022/5/1,18.32181538,18.25374316,18.28777927,Post
D3,2022/5/1,20.30978781,20.30939615,20.30959198,Post
D4,2022/5/1,16.10513028,16.33506819,16.22009924,Post
D5,2022/5/1,14.16509545,14.17729604,14.17119575,Post
D6,2022/5/1,13.80624497,13.78963517,13.79794007,Post
D7,2022/5/1,18.33923767,18.34920076,18.34421922,Post
D8,2022/5/1,14.78652299,14.81040358,14.79846329,Post
D9,2022/5/1,20.3640149,20.33498802,20.34950146,Post
E1,2022/5/1,18.3319833,18.31541097,18.32369714,Post
E10,2022/5/1,16.32060865,16.34597753,16.33329309,Post
E11,2022/5/1,17.33757535,17.34476212,17.34116874,Post
E12,2022/5/1,13.51919785,13.54497906,13.53208846,Post
E2,2022/5/1,21.18635931,21.32262611,21.25449271,Post
E3,2022/5/1,12.22192993,12.22192993,12.22192993,Post
E4,2022/5/1,18.31957271,18.33861267,18.32909269,Post
E5,2022/5/1,17.32877069,17.32432448,17.32654759,Post
E6,2022/5/1,14.57547563,14.60697764,14.59122664,Post
E7,2022/5/1,18.28634753,18.33288958,18.30961856,Post
E8,2022/5/1,14.65714889,14.69323184,14.67519037,Post
E9,2022/5/1,16.31210531,16.3256326,16.31886896,Post
F1,2022/5/1,14.55559323,14.5826025,14.56909787,Post
F10,2022/5/1,20.33464226,17.30783486,18.82123856,Post
F11,2022/5/1,14.81962635,14.80724674,14.81343655,Post
F12,2022/5/1,16.34063576,16.25507201,16.29785389,Post
F2,2022/5/1,17.28378201,18.37701205,17.83039703,Post
F3,2022/5/1,18.33312302,18.28980049,18.31146176,Post
F4,2022/5/1,12.64925576,12.67818917,12.66372247,Post
F5,2022/5/1,13.99801865,13.98127941,13.98964903,Post
F6,2022/5/1,19.32161455,19.1730551,19.24733483,Post
F7,2022/5/1,22.30341253,22.23899733,22.27120493,Post
F8,2022/5/1,15.71421222,16.33702726,16.02561974,Post
F9,2022/5/1,14.73944521,14.69461774,14.71703148,Post
G1,2022/5/1,16.32233128,16.32854642,16.32543885,Post
G10,2022/5/1,16.33025389,16.31721899,16.32373644,Post
G11,2022/5/1,19.26874924,19.36249545,19.31562235,Post
G12,2022/5/1,18.27934052,18.33596802,18.30765427,Post
G2,2022/5/1,15.35462913,15.38903795,15.37183354,Post
G3,2022/5/1,16.33077097,16.2230841,16.27692754,Post
G4,2022/5/1,18.34266906,18.35066906,18.34666906,Post
G5,2022/5/1,17.32802719,17.30885667,17.31844193,Post
G6,2022/5/1,13.90394135,13.91520184,13.9095716,Post
G7,2022/5/1,14.72298646,14.75173951,14.73736299,Post
G8,2022/5/1,14.20900243,14.22289837,14.2159504,Post
G9,2022/5/1,18.31850677,18.15065809,18.23458243,Post
H1,2022/5/1,14.13376712,14.21009076,14.17192894,Post
H10,2022/5/1,14.15341507,14.1871059,14.17026049,Post
H11,2022/5/1,17.6824217,18.43040347,18.05641259,Post
H12,2022/5/1,14.11822913,14.10050951,14.10936932,Post
H2,2022/5/1,13.7027892,13.69523837,13.69901379,Post
H3,2022/5/1,22.30246156,22.30246156,22.30246156,Post
H4,2022/5/1,18.27500507,18.33291337,18.30395922,Post
H5,2022/5/1,16.3317399,16.13711,16.23442495,Post
H6,2022/5/1,14.47580552,14.50452104,14.49016328,Post
H7,2022/5/1,20.98536983,21.3120475,21.14870867,Post
H8,2022/5/1,18.34039222,18.30889069,18.32464146,Post
H9,2022/5/1,15.35412431,15.31999455,15.33705943,Post
A1,2022/5/2,18.1052884,18.10233618,18.10381229,Post
A10,2022/5/2,13.93464208,13.86364302,13.89914255,Post
A11,2022/5/2,18.15010976,18.15553188,18.15282082,Post
A12,2022/5/2,14.19050767,14.24306934,14.21678851,Post
A2,2022/5/2,13.70925719,13.73065281,13.719955,Post
A3,2022/5/2,18.82743007,19.14405552,18.9857428,Post
A4,2022/5/2,14.56823201,14.5687442,14.56848811,Post
A5,2022/5/2,15.07105851,15.14886344,15.10996098,Post
A6,2022/5/2,18.01842757,18.1107525,18.06459004,Post
A7,2022/5/2,14.08512823,14.14736097,14.1162446,Post
A8,2022/5/2,19.14372295,19.19351563,19.16861929,Post
A9,2022/5/2,16.03176833,16.1146759,16.07322212,Post
B1,2022/5/2,15.17335115,15.19809997,15.18572556,Post
B10,2022/5/2,20.02773622,22.10443188,21.06608405,Post
B11,2022/5/2,16.07572128,16.11136031,16.0935408,Post
B12,2022/5/2,13.86516208,13.82316042,13.84416125,Post
B2,2022/5/2,13.42407385,13.3799801,13.40202698,Post
B3,2022/5/2,19.2478609,20.1049216,19.67639125,Post
B4,2022/5/2,14.37952806,14.37980865,14.37966836,Post
B5,2022/5/2,14.12955875,14.19264559,14.16110217,Post
B6,2022/5/2,20.53606913,21.13694628,20.83650771,Post
B7,2022/5/2,17.11430941,17.07855799,17.0964337,Post
B8,2022/5/2,14.38888663,14.39268625,14.39078644,Post
B9,2022/5/2,18.11402656,18.07850747,18.09626702,Post
C1,2022/5/2,13.72051806,14.25665872,13.98858839,Post
C10,2022/5/2,18.11519031,18.13382406,18.12450719,Post
C11,2022/5/2,21.15499476,21.16369778,21.15934627,Post
C12,2022/5/2,14.26664837,14.25112014,14.25888426,Post
C2,2022/5/2,16.09155306,16.11270771,16.10213039,Post
C3,2022/5/2,18.13192635,18.1091559,18.12054113,Post
C4,2022/5/2,19.93530247,22.11854149,21.02692198,Post
C5,2022/5/2,16.10105233,16.1252516,16.11315197,Post
C6,2022/5/2,14.15252323,14.12304142,14.13778233,Post
C7,2022/5/2,16.12415604,16.10729063,16.11572334,Post
C8,2022/5/2,18.17859948,18.18013774,18.17936861,Post
C9,2022/5/2,14.48205399,14.51465931,14.49835665,Post
D1,2022/5/2,14.48849094,14.5151034,14.50179717,Post
D10,2022/5/2,14.13465656,14.25017594,14.19241625,Post
D11,2022/5/2,18.09609733,18.18436792,18.14023263,Post
D12,2022/5/2,18.08396806,18.11311389,18.09854098,Post
D2,2022/5/2,18.111445,18.03336684,18.07240592,Post
D3,2022/5/2,20.0977534,20.0842225,20.09098795,Post
D4,2022/5/2,15.8746491,16.11865153,15.99665032,Post
D5,2022/5/2,13.91133146,13.92466142,13.91799644,Post
D6,2022/5/2,13.61553059,13.60253396,13.60903228,Post
D7,2022/5/2,18.16295243,18.1695699,18.16626117,Post
D8,2022/5/2,14.46088038,14.48209406,14.47148722,Post
D9,2022/5/2,20.20257528,20.17289142,20.18773335,Post
E1,2022/5/2,18.12137576,18.10342792,18.11240184,Post
E10,2022/5/2,16.10630076,16.12692139,16.11661108,Post
E11,2022/5/2,17.13877212,17.14417354,17.14147283,Post
E12,2022/5/2,13.29796792,13.32711406,13.31254099,Post
E2,2022/5/2,20.97903101,21.11456632,21.04679867,Post
E3,2022/5/2,12.64107076,12.64107076,12.64107076,Post
E4,2022/5/2,18.10449764,18.12358444,18.11404104,Post
E5,2022/5/2,17.1056025,17.11100444,17.10830347,Post
E6,2022/5/2,14.2553809,14.28681236,14.27109663,Post
E7,2022/5/2,18.06986111,18.11995167,18.09490639,Post
E8,2022/5/2,14.35126247,14.38553538,14.36839893,Post
E9,2022/5/2,16.10784125,16.11879684,16.11331905,Post
F1,2022/5/2,14.31541542,14.34130222,14.32835882,Post
F10,2022/5/2,20.14667885,17.32016396,18.73342141,Post
F11,2022/5/2,14.46836802,14.45874045,14.46355424,Post
F12,2022/5/2,16.11878743,16.02972156,16.0742545,Post
F2,2022/5/2,17.10771576,18.19538896,17.65155236,Post
F3,2022/5/2,18.12990813,18.08661674,18.10826244,Post
F4,2022/5/2,12.65949222,12.67683142,12.66816182,Post
F5,2022/5/2,13.9257399,13.90974618,13.91774304,Post
F6,2022/5/2,19.11315872,18.96561444,19.03938658,Post
F7,2022/5/2,22.09378549,22.03098865,22.06238707,Post
F8,2022/5/2,15.50724729,16.11644309,15.81184519,Post
F9,2022/5/2,14.4276141,14.38431708,14.40596559,Post
G1,2022/5/2,16.11100552,16.11754823,16.11427688,Post
G10,2022/5/2,16.12336267,16.10916882,16.11626575,Post
G11,2022/5/2,19.04982299,19.14035729,19.09509014,Post
G12,2022/5/2,18.10681729,18.16420701,18.13551215,Post
G2,2022/5/2,15.09133965,15.12994264,15.11064115,Post
G3,2022/5/2,16.12281253,16.02771399,16.07526326,Post
G4,2022/5/2,18.12401469,18.13555309,18.12978389,Post
G5,2022/5/2,17.12117403,17.10490212,17.11303808,Post
G6,2022/5/2,13.67191906,13.68249288,13.67720597,Post
G7,2022/5/2,14.38781601,14.42372719,14.4057716,Post
G8,2022/5/2,14.0437216,14.05873253,14.05122707,Post
G9,2022/5/2,18.11189174,17.90776667,18.00982921,Post
H1,2022/5/2,14.05055615,14.12610181,14.08832898,Post
H10,2022/5/2,13.96146604,13.99682313,13.97914459,Post
H11,2022/5/2,17.36721719,18.20438344,17.78580032,Post
H12,2022/5/2,13.86911694,13.84424983,13.85668339,Post
H2,2022/5/2,13.55979722,13.55048493,13.55514108,Post
H3,2022/5/2,22.09689118,22.09689118,22.09689118,Post
H4,2022/5/2,18.0750716,18.13635115,18.10571138,Post
H5,2022/5/2,16.11640097,15.86341292,15.98990695,Post
H6,2022/5/2,14.17233979,14.20377854,14.18805917,Post
H7,2022/5/2,20.71060833,21.10031958,20.90546396,Post
H8,2022/5/2,18.13726611,18.10706861,18.12216736,Post
H9,2022/5/2,15.12213774,15.08532813,15.10373294,Post
A1,2022/5/3,18.49389372,18.49202181,18.49295777,Post
A10,2022/5/3,14.28900573,14.22605795,14.25753184,Post
A11,2022/5/3,18.51621618,18.52373788,18.51997703,Post
A12,2022/5/3,14.46079833,14.51182958,14.48631396,Post
A2,2022/5/3,14.12276903,14.144625,14.13369702,Post
A3,2022/5/3,19.20421823,19.50454587,19.35438205,Post
A4,2022/5/3,14.83831465,14.8393566,14.83883563,Post
A5,2022/5/3,15.42294816,15.49806156,15.46050486,Post
A6,2022/5/3,18.39527493,18.48642441,18.44084967,Post
A7,2022/5/3,14.38239385,14.4453799,14.41388688,Post
A8,2022/5/3,19.50353781,19.54881774,19.52617778,Post
A9,2022/5/3,16.41213236,16.49498701,16.45355969,Post
B1,2022/5/3,15.52623434,15.55564111,15.54093773,Post
B10,2022/5/3,20.45092042,22.47703066,21.46397554,Post
B11,2022/5/3,16.45450108,16.49032715,16.47241412,Post
B12,2022/5/3,14.25766601,14.2183259,14.23799596,Post
B2,2022/5/3,13.86520288,13.82081885,13.84301087,Post
B3,2022/5/3,19.63200931,20.48075618,20.05638275,Post
B4,2022/5/3,14.67570104,14.67533958,14.67552031,Post
B5,2022/5/3,14.45424705,14.51646063,14.48535384,Post
B6,2022/5/3,20.91698444,21.50364701,21.21031573,Post
B7,2022/5/3,17.49105778,17.45697247,17.47401513,Post
B8,2022/5/3,14.69812389,14.70098149,14.69955269,Post
B9,2022/5/3,18.48759674,18.44891833,18.46825754,Post
C1,2022/5/3,14.02048538,14.56501156,14.29274847,Post
C10,2022/5/3,18.4888634,18.50631774,18.49759057,Post
C11,2022/5/3,21.5234217,21.53233788,21.52787979,Post
C12,2022/5/3,14.59979052,14.58451094,14.59215073,Post
C2,2022/5/3,16.47220618,16.48940712,16.48080665,Post
C3,2022/5/3,18.49820017,18.47536972,18.48678495,Post
C4,2022/5/3,20.2689476,22.49773212,21.38333986,Post
C5,2022/5/3,16.47988753,16.50373823,16.49181288,Post
C6,2022/5/3,14.53200899,14.50319382,14.51760141,Post
C7,2022/5/3,16.49322319,16.47745083,16.48533701,Post
C8,2022/5/3,18.51614583,18.51655319,18.51634951,Post
C9,2022/5/3,14.82435212,14.85561083,14.83998148,Post
D1,2022/5/3,14.7692841,14.7955083,14.7823962,Post
D10,2022/5/3,14.52582142,14.64046142,14.58314142,Post
D11,2022/5/3,18.46376556,18.5513851,18.50757533,Post
D12,2022/5/3,18.46360302,18.49119052,18.47739677,Post
D2,2022/5/3,18.48717819,18.4128701,18.45002415,Post
D3,2022/5/3,20.47366566,20.45883365,20.46624966,Post
D4,2022/5/3,16.24858174,16.49784847,16.37321511,Post
D5,2022/5/3,14.35400635,14.36825007,14.36112821,Post
D6,2022/5/3,14.09618156,14.07957972,14.08788064,Post
D7,2022/5/3,18.50262153,18.50901712,18.50581933,Post
D8,2022/5/3,14.82741267,14.84910979,14.83826123,Post
D9,2022/5/3,20.5454017,20.51580878,20.53060524,Post
E1,2022/5/3,18.49756344,18.48055083,18.48905714,Post
E10,2022/5/3,16.48204559,16.50356997,16.49280778,Post
E11,2022/5/3,17.50100892,17.50596618,17.50348755,Post
E12,2022/5/3,13.77129934,13.80047913,13.78588924,Post
E2,2022/5/3,21.34952222,21.48726653,21.41839438,Post
E3,2022/5/3,13.15159163,13.15159163,13.15159163,Post
E4,2022/5/3,18.48426851,18.50382479,18.49404665,Post
E5,2022/5/3,17.4895241,17.49092951,17.49022681,Post
E6,2022/5/3,14.60376215,14.63469955,14.61923085,Post
E7,2022/5/3,18.44604333,18.4944159,18.47022962,Post
E8,2022/5/3,14.74284215,14.77807031,14.76045623,Post
E9,2022/5/3,16.48077604,16.49263861,16.48670733,Post
F1,2022/5/3,14.57869076,14.60439087,14.59154082,Post
F10,2022/5/3,20.50908872,17.70499983,19.10704428,Post
F11,2022/5/3,14.83218663,14.82197149,14.82707906,Post
F12,2022/5/3,16.49967875,16.41027455,16.45497665,Post
F2,2022/5/3,17.36054802,18.54665535,17.95360169,Post
F3,2022/5/3,18.49264635,18.45099865,18.4718225,Post
